StudentID,Age,StudyTimeWeekly,Absences,GPA,Gender_1,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,Tutoring_1,ParentalSupport_1,ParentalSupport_2,ParentalSupport_3,ParentalSupport_4,Extracurricular_1,Sports_1,Music_1,Volunteering_1,GradeClass_1.0,GradeClass_2.0,GradeClass_3.0,GradeClass_4.0
-0.8015804396041782,1.362944405415047,1.4769089280266787,1.1172934284936455,-0.5572979732465645,True,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True
-0.8001322364612619,-1.30713177620067,0.2767591926263308,0.7629200520131858,-0.3242743322190534,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True
-0.7986840333183456,1.362944405415047,-0.47482405601760025,0.526671134359546,-0.7856247690272277,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.7972358301754293,-1.30713177620067,-0.3802564098582514,0.0541732990522665,0.12416953809599769,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
-0.7957876270325129,-1.30713177620067,-0.2715953517846766,1.7079157226277448,-1.8192625670382838,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.7943394238895967,-1.30713177620067,0.8457075616832865,0.526671134359546,-0.7196575438375064,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.7928912207466804,1.362944405415047,-0.13079711734993696,0.9991689696668256,-1.1514150913173147,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
-0.791443017603764,-1.30713177620067,1.3027490914403843,0.8810445108400057,-1.0278926760735625,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.7899948144608477,0.4729190115431414,1.6119180176614016,0.17229775787908638,0.5657207967776613,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,False
-0.7885466113179314,1.362944405415047,-0.5402139034561633,0.0541732990522665,-0.17948033448421655,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.7870984081750151,0.4729190115431414,0.2551312227349952,-1.1270712892159325,1.02707751793676,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
-0.7856502050320988,-1.30713177620067,-1.3926802340309816,-0.8908223715622926,0.1457740650683897,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.7842020018891824,-0.41710638232876435,-1.0196437466940014,0.40854667553272617,-0.39796359422783684,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True
-0.7827537987462662,-1.30713177620067,-0.2658855149125717,1.7079157226277448,-1.2846473209230014,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.7813055956033499,0.4729190115431414,-0.9993532953818574,1.1172934284936455,-1.5368886075023631,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.7798573924604335,0.4729190115431414,1.372925928285583,1.2354178873204653,-0.8560954192068614,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True
-0.7784091893175172,1.362944405415047,-1.16892128789997,-1.599569124523212,1.1511992207067097,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-0.776960986174601,-0.41710638232876435,-0.1165645766087265,-0.18207561860137328,0.4306384942845463,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,False,False,True,False
-0.7755127830316846,1.362944405415047,0.41439521420522496,0.7629200520131858,-0.6049038361378493,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.7740645798887683,0.4729190115431414,0.7193169420626994,-0.41832453625501304,0.2490541808533087,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.772616376745852,-1.30713177620067,-0.3734530612885802,0.17229775787908638,-0.6627491874641729,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
-0.7711681736029357,-0.41710638232876435,1.3465212572210905,1.471666804974105,-1.2660079729880458,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.7697199704600194,-1.30713177620067,0.2821135987132765,1.3535423461472853,-1.5008922107043126,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True
-0.768271767317103,-1.30713177620067,-0.17372737123758286,-0.06395115977455339,0.18315845766203476,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7668235641741867,-0.41710638232876435,-1.4911158615806566,0.2904222167059063,0.09311078274409981,False,False,False,False,True,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,True
-0.7653753610312705,1.362944405415047,-0.08461377027474058,0.0541732990522665,-0.006805404093547525,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True
-0.7639271578883541,-1.30713177620067,1.1753722304534657,-0.30020007742819316,0.7745629858465469,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False
-0.7624789547454378,0.4729190115431414,0.44568472328459113,0.6447955931863659,-0.10482981349673233,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,True,False,False,False,False,True
-0.7610307516025215,-1.30713177620067,1.215809020219785,0.17229775787908638,-0.3543906023054266,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.7595825484596052,-0.41710638232876435,0.019152387989294428,-0.8908223715622926,0.399082695005636,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.7581343453166889,-0.41710638232876435,-1.3098534265048785,-1.7176935833500317,1.5929406879310601,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False
-0.7566861421737726,-0.41710638232876435,-1.6807997006005446,1.589791263800925,-1.557314862096278,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True
-0.7552379390308562,1.362944405415047,-0.6560276553807404,1.1172934284936455,-1.8648361915144427,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True
-0.75378973588794,-1.30713177620067,0.7409977809538063,1.2354178873204653,-0.6974888625372192,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True
-0.7523415327450236,1.362944405415047,1.0675232062808577,1.3535423461472853,-1.1187689171464823,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
-0.7508933296021073,1.362944405415047,-0.6824510469536957,-1.481444665696392,1.326773147744856,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
-0.749445126459191,-0.41710638232876435,0.024964025259128764,0.0541732990522665,-0.11151428319767293,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.7479969233162747,-0.41710638232876435,-0.23880239557172928,1.471666804974105,-1.338284329328649,True,True,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True
-0.7465487201733584,1.362944405415047,-0.2763002160867588,-1.599569124523212,1.0842775963244056,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
-0.7451005170304421,-1.30713177620067,-0.9103659975775086,-0.06395115977455339,-0.19221324863735445,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.7436523138875257,0.4729190115431414,-1.246475184369533,-1.7176935833500317,1.8083820300914994,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7422041107446095,1.362944405415047,-1.033022239665208,-0.7726979127354727,0.6804507367575441,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False
-0.7407559076016932,-1.30713177620067,-1.5332570699661452,0.0541732990522665,-0.3429624239353683,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True
-0.7393077044587768,-0.41710638232876435,-1.0279186035159056,-1.3633202068695722,0.5114347787499274,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False
-0.7378595013158605,-0.41710638232876435,-1.696508363957936,-0.41832453625501304,-0.10467818384160306,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
-0.7364112981729443,-1.30713177620067,0.49068932114552644,-1.7176935833500317,1.0094819234090178,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.7349630950300279,0.4729190115431414,-0.6094713594684364,-1.7176935833500317,1.247497339609401,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False
-0.7335148918871116,-0.41710638232876435,1.7147206363319485,-1.0089468303891125,1.8795651829322817,False,False,True,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False
-0.7320666887441952,-0.41710638232876435,-1.0435378861786797,0.2904222167059063,-1.069839050393598,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.730618485601279,-0.41710638232876435,-0.5052417538929272,0.8810445108400057,-0.6275952243935119,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
-0.7291702824583627,-1.30713177620067,-0.4627312993417946,1.471666804974105,-1.2313423906467946,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,True
-0.7277220793154463,1.362944405415047,-1.6991603653585257,0.8810445108400057,-1.120073893855522,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.72627387617253,-0.41710638232876435,1.2407418132154404,-0.06395115977455339,0.5376544996089908,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False
